row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
3949,test,good_medium_overlap,good,medium,medium,False,False,0.3122609853744507,0.6795055866241455,0.008233395405113697,True,False,False
3954,test,good_medium_overlap,good,medium,medium,False,False,0.46829545497894287,0.5264666676521301,0.005237911362200975,True,False,False
4609,test,good_medium_overlap,good,medium,medium,False,False,0.21574902534484863,0.7759600281715393,0.008290952071547508,True,False,False
5271,test,good_medium_overlap,good,medium,medium,False,False,0.41854551434516907,0.5753915309906006,0.006062985863536596,True,False,False
5521,test,good_medium_overlap,good,medium,medium,False,False,0.4933331310749054,0.5008296370506287,0.005837257485836744,True,False,False
6639,test,good_medium_overlap,good,medium,medium,False,False,0.48755499720573425,0.5071336627006531,0.005311352666467428,True,False,False
8536,test,good_medium_overlap,good,medium,medium,False,False,0.09123784303665161,0.9002295136451721,0.008532591164112091,True,False,False
8931,test,good_medium_overlap,good,medium,medium,False,False,0.4073341488838196,0.5855370163917542,0.007128805387765169,True,False,False
9654,test,good_medium_overlap,good,medium,medium,False,False,0.3571135401725769,0.634694516658783,0.008191896602511406,True,False,False
9690,test,good_medium_overlap,good,medium,medium,False,False,0.3376246988773346,0.6541266441345215,0.00824863463640213,True,False,False
10519,test,good_medium_overlap,good,medium,medium,False,False,0.4674060046672821,0.5271062254905701,0.005487779155373573,True,False,False
10540,test,good_medium_overlap,good,medium,medium,False,False,0.2293016016483307,0.762464702129364,0.008233707398176193,True,False,False
10643,test,good_medium_overlap,good,medium,medium,False,False,0.39519891142845154,0.5981365442276001,0.0066645522601902485,True,False,False
10803,test,good_medium_overlap,good,medium,medium,False,False,0.46580740809440613,0.5279483795166016,0.006244244519621134,True,False,False
10855,test,good_medium_overlap,good,medium,medium,False,False,0.4533650279045105,0.5406778454780579,0.00595714058727026,True,False,False
10894,test,good_medium_overlap,good,medium,medium,False,False,0.471876859664917,0.5216891169548035,0.0064340559765696526,True,False,False
10942,test,good_medium_overlap,good,medium,medium,False,False,0.1794740855693817,0.812870979309082,0.007654979359358549,True,False,False
10978,test,good_medium_overlap,good,medium,medium,False,False,0.3079614043235779,0.6839302778244019,0.008108332753181458,True,False,False
11040,test,good_medium_overlap,good,medium,medium,False,False,0.2858123183250427,0.7073190808296204,0.00686856172978878,True,False,False
11057,test,good_medium_overlap,good,medium,medium,False,False,0.4239210784435272,0.5692650079727173,0.006813879124820232,True,False,False
11077,test,good_medium_overlap,good,medium,medium,False,False,0.31973356008529663,0.6723735332489014,0.007892906665802002,True,False,False
11158,test,good_medium_overlap,good,medium,medium,False,False,0.1384212076663971,0.8528741002082825,0.008704646490514278,True,False,False
11196,test,good_medium_overlap,good,medium,medium,False,False,0.33606085181236267,0.6552882194519043,0.008650951087474823,True,False,False
11421,test,good_medium_overlap,good,medium,medium,False,False,0.3246036767959595,0.6669047474861145,0.008491551503539085,True,False,False
11429,test,good_medium_overlap,good,medium,medium,False,False,0.29415902495384216,0.6988242864608765,0.007016684394329786,True,False,False
11502,test,good_medium_overlap,good,medium,medium,False,False,0.4523768723011017,0.5402848124504089,0.007338331546634436,True,False,False
11536,test,good_medium_overlap,good,medium,medium,False,False,0.38696974515914917,0.6045544743537903,0.0084757711738348,True,False,False
11546,test,good_medium_overlap,good,medium,medium,False,False,0.4573020935058594,0.5363737344741821,0.006324217189103365,True,False,False
11566,test,good_medium_overlap,good,medium,medium,False,False,0.31651198863983154,0.6762006282806396,0.007287433836609125,True,False,False
11661,test,good_medium_overlap,good,medium,medium,False,False,0.3004898130893707,0.6932437419891357,0.006266388576477766,True,False,False
11711,test,good_medium_overlap,good,medium,medium,False,False,0.454479455947876,0.5381532907485962,0.007367231883108616,True,False,False
11798,test,good_medium_overlap,good,medium,medium,False,False,0.38456955552101135,0.6093642115592957,0.006066175643354654,True,False,False
11819,test,good_medium_overlap,good,medium,medium,False,False,0.4378966689109802,0.555526852607727,0.006576500367373228,True,False,False
11880,test,good_medium_overlap,good,medium,medium,False,False,0.4917292892932892,0.5012699365615845,0.007000752259045839,True,False,False
11898,test,good_medium_overlap,good,medium,medium,False,False,0.21483948826789856,0.777880847454071,0.007279648911207914,True,False,False
11951,test,good_medium_overlap,good,medium,medium,False,False,0.403845876455307,0.589043140411377,0.007110933773219585,True,False,False
11990,test,good_medium_overlap,good,medium,medium,False,False,0.38541266322135925,0.6089258193969727,0.005661523900926113,True,False,False
12093,test,good_medium_overlap,good,medium,medium,False,False,0.2392682582139969,0.7523320317268372,0.008399748243391514,True,False,False
12131,test,good_medium_overlap,good,medium,medium,False,False,0.472913533449173,0.520837664604187,0.006248787976801395,True,False,False
12198,test,outlier_low_confidence,good,medium,medium,False,False,0.4602104127407074,0.5344269275665283,0.005362661089748144,True,False,False
12210,test,good_medium_overlap,good,medium,medium,False,False,0.18598996102809906,0.8052918314933777,0.008718202821910381,True,False,False
12273,test,good_medium_overlap,good,medium,medium,False,False,0.48300617933273315,0.5085088610649109,0.008484968915581703,True,False,False
12295,test,good_medium_overlap,good,medium,medium,False,False,0.49465250968933105,0.4996073246002197,0.005740136373788118,True,False,False
12311,test,good_medium_overlap,good,medium,medium,False,False,0.4925893247127533,0.4994601011276245,0.00795064214617014,True,False,False
12344,test,good_medium_overlap,good,medium,medium,False,False,0.18488720059394836,0.8066456317901611,0.008467189036309719,True,False,False
12346,test,good_medium_overlap,good,medium,medium,False,False,0.1905628889799118,0.8021454811096191,0.007291621994227171,True,False,False
12367,test,good_medium_overlap,good,medium,medium,False,False,0.36288323998451233,0.6305211186408997,0.00659565906971693,True,False,False
12390,test,good_medium_overlap,good,medium,medium,False,False,0.4730624556541443,0.5200361013412476,0.006901449058204889,True,False,False
12395,test,good_medium_overlap,good,medium,medium,False,False,0.2856338918209076,0.7058200836181641,0.008546028286218643,True,False,False
12398,test,good_medium_overlap,good,medium,medium,False,False,0.2840527892112732,0.7088202238082886,0.007127020973712206,True,False,False
12459,test,good_medium_overlap,good,medium,medium,False,False,0.3547098934650421,0.6377215385437012,0.00756860664114356,True,False,False
12490,test,good_medium_overlap,good,medium,medium,False,False,0.25866344571113586,0.7337507605552673,0.00758576113730669,True,False,False
12515,test,good_medium_overlap,good,medium,medium,False,False,0.3846626579761505,0.6087380051612854,0.006599386688321829,True,False,False
12538,test,good_medium_overlap,good,medium,medium,False,False,0.2720649242401123,0.7191898822784424,0.0087452232837677,True,False,False
12588,test,good_medium_overlap,good,medium,medium,False,False,0.4099392592906952,0.5810152292251587,0.009045535698533058,True,False,False
12607,test,good_medium_overlap,good,medium,medium,False,False,0.13720311224460602,0.8544411063194275,0.008355761878192425,True,False,False
12609,test,good_medium_overlap,good,medium,medium,False,False,0.33512184023857117,0.657297670841217,0.007580493576824665,True,False,False
12634,test,good_medium_overlap,good,medium,medium,False,False,0.3229348063468933,0.6704249382019043,0.006640242412686348,True,False,False
12658,test,good_medium_overlap,good,medium,medium,False,False,0.45030245184898376,0.5410215854644775,0.0086760139092803,True,False,False
12673,test,good_medium_overlap,good,medium,medium,False,False,0.11923828721046448,0.8721490502357483,0.008612679317593575,True,False,False
12703,test,good_medium_overlap,good,medium,medium,False,False,0.2484871745109558,0.7435029745101929,0.008009842596948147,True,False,False
12727,test,good_medium_overlap,good,medium,medium,False,False,0.26717090606689453,0.725319504737854,0.007509630639106035,True,False,False
12729,test,good_medium_overlap,good,medium,medium,False,False,0.32945334911346436,0.6631827354431152,0.0073639340698719025,True,False,False
12737,test,good_medium_overlap,good,medium,medium,False,False,0.16067111492156982,0.8327552676200867,0.006573616061359644,True,False,False
12756,test,good_medium_overlap,good,medium,medium,False,False,0.1299862116575241,0.8613796830177307,0.008634126745164394,True,False,False
12757,test,good_medium_overlap,good,medium,medium,False,False,0.1230575293302536,0.8687095046043396,0.008233016356825829,True,False,False
12771,test,outlier_low_confidence,good,medium,medium,False,False,0.30692651867866516,0.6870992183685303,0.005974290892481804,True,False,False
12802,test,good_medium_overlap,good,medium,medium,False,False,0.31589874625205994,0.6778988242149353,0.006202458869665861,True,False,False
12853,test,outlier_low_confidence,good,medium,medium,False,False,0.2999974489212036,0.6939926743507385,0.006009864620864391,True,False,False
12953,test,good_medium_overlap,good,medium,medium,False,False,0.18756453692913055,0.8052817583084106,0.007153664715588093,True,False,False
12978,test,good_medium_overlap,good,medium,medium,False,False,0.16537237167358398,0.8252280354499817,0.009399550035595894,True,False,False
12984,test,good_medium_overlap,good,medium,medium,False,False,0.06618276238441467,0.9266384840011597,0.007178694475442171,True,False,False
12996,test,outlier_low_confidence,good,medium,medium,False,False,0.3334713578224182,0.6603266596794128,0.0062019675970077515,True,False,False
13000,test,good_medium_overlap,good,medium,medium,False,False,0.27299484610557556,0.7202667593955994,0.0067383768036961555,True,False,False
13004,test,good_medium_overlap,good,medium,medium,False,False,0.1088218092918396,0.8831976652145386,0.007980482652783394,True,False,False
13055,test,outlier_low_confidence,good,medium,medium,False,False,0.459293931722641,0.5353435277938843,0.005362560972571373,True,False,False
13150,test,good_medium_overlap,good,medium,medium,False,False,0.0819036215543747,0.9102069139480591,0.00788949802517891,True,False,False
13170,test,good_medium_overlap,good,medium,medium,False,False,0.08077356964349747,0.9120512008666992,0.007175212725996971,True,False,False
13187,test,good_medium_overlap,good,medium,medium,False,False,0.18777745962142944,0.8050203323364258,0.007202187553048134,True,False,False
13218,test,good_medium_overlap,good,medium,medium,False,False,0.13013586401939392,0.8625271916389465,0.007336946204304695,True,False,False
13229,test,good_medium_overlap,good,medium,medium,False,False,0.18542370200157166,0.805892288684845,0.008683948777616024,True,False,False
13318,test,good_medium_overlap,good,medium,medium,False,False,0.38554322719573975,0.60840904712677,0.006047677714377642,True,False,False
13335,test,good_medium_overlap,good,medium,medium,False,False,0.36156705021858215,0.6322526335716248,0.006180330645292997,True,False,False
13406,test,good_medium_overlap,good,medium,medium,False,False,0.33236002922058105,0.6610730290412903,0.006566964089870453,True,False,False
13408,test,good_medium_overlap,good,medium,medium,False,False,0.4674595594406128,0.5260854363441467,0.006455000024288893,True,False,False
13418,test,outlier_low_confidence,good,medium,medium,False,False,0.2659570574760437,0.7279514074325562,0.006091511342674494,True,False,False
13436,test,good_medium_overlap,good,medium,medium,False,False,0.08212090283632278,0.9101142883300781,0.007764796726405621,True,False,False
13460,test,good_medium_overlap,good,medium,medium,False,False,0.08951539546251297,0.9021631479263306,0.008321497589349747,True,False,False
13484,test,outlier_low_confidence,good,medium,medium,False,False,0.331828773021698,0.6618582606315613,0.006312941666692495,True,False,False
13495,test,good_medium_overlap,good,medium,medium,False,False,0.2981322407722473,0.6927616596221924,0.009106067009270191,True,False,False
13542,test,good_medium_overlap,good,medium,medium,False,False,0.1922113448381424,0.7997787594795227,0.00800991989672184,True,False,False
13557,test,outlier_low_confidence,good,medium,medium,False,False,0.48526400327682495,0.48582950234413147,0.02890651486814022,True,False,False
13580,test,good_medium_overlap,good,medium,medium,False,False,0.18655197322368622,0.8059108257293701,0.007537177763879299,True,False,False
